HMS;Lat;Long;Pression;TempC;RLux;GLux;BLux;XMagneto;YMagneto;ZMagneto;TempCPU;Delta(s);TStamp;ExpTime;AnG;DiG;Lux;RedG;BlueG;Bright;TStamp2;ExpTime2;AnG2;DiG2;Lux2;RedG2;BlueG2;Bright2
11h02m46s;;;1547.0;18.1;125;521;399;;;;84.25;1045.0;2654434628000;9095;1.0;1.0;542.5;7.9;1.4;0.0;2654437625000;8666;1.0;1.0;551.5;7.9;1.4;0.0
11h02m47s;;;1546.9;18.1;127;503;398;;;;84.25;1046.0;2655476126000;9095;1.0;1.0;536.8;7.9;1.4;0.0;2655479116000;8666;1.0;1.0;545.6;7.9;1.4;0.0
11h02m48s;;;1547.0;18.1;127;499;397;;;;84.80;1047.1;2656559285000;9184;1.0;1.0;535.0;7.9;1.4;0.0;2656562269000;8740;1.0;1.0;543.0;7.9;1.4;0.0
11h02m49s;;;1546.8;18.1;123;505;400;;;;83.70;1048.1;2657600783000;9184;1.0;1.0;532.6;7.9;1.4;0.0;2657603762000;8829;1.0;1.0;540.8;7.9;1.4;0.0
11h02m50s;;;1547.2;18.1;123;506;400;;;;85.90;1048.3;2657725766000;9184;1.0;1.0;531.8;7.9;1.4;0.0;2657728743000;8829;1.0;1.0;539.9;7.9;1.4;0.0
11h02m51s;;;1546.7;18.1;125;512;402;;;;84.25;1049.3;2658808920000;9184;1.0;1.0;538.8;7.9;1.4;0.0;2658811892000;8829;1.0;1.0;546.1;7.9;1.4;0.0
11h02m52s;;;1546.8;18.1;124;502;400;;;;84.80;1050.4;2659850422000;9273;1.0;1.0;543.1;7.9;1.4;0.0;2659853387000;8829;1.0;1.0;550.8;7.9;1.4;0.0
11h02m53s;;;1546.5;18.1;124;508;409;;;;84.25;1051.4;2660891923000;9273;1.0;1.0;545.2;7.9;1.4;0.0;2660894879000;8829;1.0;1.0;554.0;7.9;1.4;0.0
11h02m54s;;;1546.8;18.1;126;517;402;;;;83.15;1052.5;2661933420000;9273;1.0;1.0;543.9;7.9;1.4;0.0;2661936372000;8917;1.0;1.0;553.2;7.9;1.4;0.0
11h02m55s;;;1547.0;18.1;122;502;407;;;;84.25;1053.5;2662974919000;9347;1.0;1.0;545.1;7.9;1.4;0.0;2662977865000;8917;1.0;1.0;554.1;7.9;1.4;0.0
11h02m56s;;;1546.6;18.1;126;511;404;;;;83.70;1054.6;2664016420000;9347;1.0;1.0;544.6;7.9;1.4;0.0;2664019358000;8917;1.0;1.0;554.1;7.9;1.4;0.0
11h02m57s;;;1546.9;18.1;123;502;402;;;;83.15;1055.6;2665099578000;9347;1.0;1.0;544.6;7.9;1.4;0.0;2665102510000;8917;1.0;1.0;554.3;7.9;1.4;0.0
11h02m58s;;;1546.8;18.1;126;510;401;;;;84.80;1056.7;2666141074000;9347;1.0;1.0;545.6;7.9;1.4;0.0;2666144002000;8917;1.0;1.0;554.9;7.9;1.4;0.0
11h02m59s;;;1547.4;18.1;121;509;402;;;;84.25;1057.7;2667182578000;9347;1.0;1.0;545.0;7.9;1.4;0.0;2667185494000;8917;1.0;1.0;554.6;7.9;1.4;0.0
11h02m59s;;;1546.7;18.1;121;506;402;;;;84.80;1057.9;2667307556000;9347;1.0;1.0;545.6;7.9;1.4;0.0;2667310476000;8917;1.0;1.0;554.6;7.9;1.4;0.0
11h03m00s;;;1547.2;18.1;126;505;403;;;;84.80;1058.9;2668390713000;9347;1.0;1.0;546.1;7.9;1.4;0.0;2668393627000;8917;1.0;1.0;555.9;7.9;1.4;0.0
11h03m01s;;;1546.9;18.1;122;501;403;;;;84.25;1060.0;2669432213000;9347;1.0;1.0;546.3;7.9;1.4;0.0;2669435120000;8917;1.0;1.0;555.7;7.9;1.4;0.0
11h03m02s;;;1546.8;18.1;125;505;403;;;;85.35;1061.0;2670473712000;9347;1.0;1.0;546.3;7.9;1.4;0.0;2670476612000;8917;1.0;1.0;555.8;7.9;1.4;0.0
11h03m03s;;;1546.6;18.1;124;516;407;;;;84.80;1062.1;2671515211000;9347;1.0;1.0;545.9;7.9;1.4;0.0;2671518105000;8917;1.0;1.0;555.6;7.9;1.4;0.0
11h03m04s;;;1546.7;18.1;124;508;405;;;;84.25;1063.1;2672556709000;9347;1.0;1.0;545.7;7.9;1.4;0.0;2672559596000;8917;1.0;1.0;555.1;7.9;1.4;0.0
11h03m05s;;;1546.8;18.1;122;503;406;;;;84.80;1064.2;2673598209000;9347;1.0;1.0;546.1;7.9;1.4;0.0;2673601088000;8992;1.0;1.0;555.6;7.9;1.4;0.0
11h03m06s;;;1546.8;18.1;122;511;403;;;;83.70;1065.2;2674681369000;9347;1.0;1.0;546.3;7.9;1.4;0.0;2674684241000;8992;1.0;1.0;555.9;7.9;1.4;0.0
11h03m08s;;;1547.0;18.1;123;509;402;;;;84.25;1066.3;2675722868000;9347;1.0;1.0;546.3;7.9;1.4;0.0;2675725735000;8992;1.0;1.0;555.8;7.9;1.4;0.0
11h03m09s;;;1546.5;18.1;123;503;402;;;;85.35;1067.3;2676764367000;9347;1.0;1.0;546.4;7.9;1.4;0.0;2676767228000;8992;1.0;1.0;555.9;7.9;1.4;0.0
11h03m09s;;;1547.1;18.1;123;507;401;;;;82.60;1067.4;2676889346000;9347;1.0;1.0;546.8;7.9;1.4;0.0;2676892207000;8992;1.0;1.0;556.4;7.9;1.4;0.0
11h03m10s;;;1546.7;18.1;128;502;405;;;;84.80;1068.5;2677930848000;9347;1.0;1.0;546.7;7.9;1.4;0.0;2677975360000;8992;1.0;1.0;556.2;7.9;1.4;0.0
11h03m11s;;;1547.0;18.1;124;507;404;;;;84.80;1069.6;2679014002000;9347;1.0;1.0;546.5;7.9;1.4;0.0;2679016852000;8992;1.0;1.0;555.9;7.9;1.4;0.0
11h03m12s;;;1546.7;18.1;121;504;404;;;;84.80;1070.6;2680055504000;9347;1.0;1.0;546.7;7.9;1.4;0.0;2680058345000;8992;1.0;1.0;555.8;7.9;1.4;0.0
11h03m13s;;;1547.3;18.1;122;513;402;;;;84.25;1071.6;2681097005000;9436;1.0;1.0;547.0;7.9;1.4;0.0;2681099840000;9080;1.0;1.0;556.5;7.9;1.4;0.0
11h03m14s;;;1546.7;18.1;122;507;405;;;;83.70;1072.7;2682138502000;9436;1.0;1.0;547.2;7.9;1.4;0.0;2682141331000;9080;1.0;1.0;556.4;7.9;1.4;0.0
11h03m15s;;;1546.9;18.1;126;507;401;;;;83.70;1073.7;2683221661000;9436;1.0;1.0;547.1;7.9;1.4;0.0;2683224481000;9080;1.0;1.0;556.6;7.9;1.4;0.0
11h03m16s;;;1546.7;18.1;125;506;402;;;;84.80;1074.8;2684263160000;9436;1.0;1.0;547.3;7.9;1.4;0.0;2684265975000;9080;1.0;1.0;556.7;7.9;1.4;0.0
11h03m17s;;;1546.6;18.1;122;516;403;;;;84.25;1075.9;2685304660000;9436;1.0;1.0;547.3;7.9;1.4;0.0;2685307469000;9080;1.0;1.0;556.5;7.9;1.4;0.0
11h03m18s;;;1546.5;18.1;124;508;403;;;;84.25;1076.9;2686346158000;9436;1.0;1.0;548.1;7.9;1.4;0.0;2686348960000;9080;1.0;1.0;557.4;7.9;1.4;0.0
11h03m18s;;;1547.0;18.1;124;508;403;;;;84.80;1077.0;2686512796000;9436;1.0;1.0;548.0;7.9;1.4;0.0;2686515598000;9080;1.0;1.0;556.9;7.9;1.4;0.0
11h03m19s;;;1546.8;18.1;127;512;406;;;;83.70;1078.1;2687554295000;9436;1.0;1.0;548.4;7.9;1.4;0.0;2687557093000;9080;1.0;1.0;557.8;7.9;1.4;0.0
11h03m20s;;;1547.2;18.1;126;509;403;;;;83.70;1079.1;2688595798000;9436;1.0;1.0;548.7;7.9;1.4;0.0;2688598586000;9080;1.0;1.0;558.4;7.9;1.4;0.0
11h03m21s;;;1546.9;18.1;123;513;402;;;;85.35;1080.2;2689637294000;9436;1.0;1.0;549.1;7.9;1.4;0.0;2689640077000;9080;1.0;1.0;558.6;7.9;1.4;0.0
11h03m22s;;;1546.9;18.1;124;506;402;;;;84.80;1081.2;2690678795000;9436;1.0;1.0;549.7;7.9;1.4;0.0;2690681571000;9080;1.0;1.0;559.4;7.9;1.4;0.0
11h03m24s;;;1547.3;18.1;125;513;406;;;;83.70;1082.3;2691761952000;9436;1.0;1.0;550.5;7.9;1.4;0.0;2691764722000;9080;1.0;1.0;559.9;7.9;1.4;0.0
11h03m25s;;;1546.8;18.1;125;510;408;;;;84.80;1083.3;2692803451000;9436;1.0;1.0;551.1;7.9;1.4;0.0;2692806216000;9080;1.0;1.0;560.9;7.9;1.4;0.0
11h03m26s;;;1547.0;18.1;125;524;406;;;;85.90;1084.4;2693844953000;9436;1.0;1.0;552.5;7.9;1.4;0.0;2693847708000;9080;1.0;1.0;562.1;7.9;1.4;0.0
11h03m27s;;;1546.9;18.1;129;515;412;;;;83.70;1085.4;2694886451000;9436;1.0;1.0;553.8;7.9;1.4;0.0;2694889201000;9080;1.0;1.0;563.4;7.9;1.4;0.0
11h03m28s;;;1546.4;18.1;125;510;407;;;;85.35;1086.5;2695969608000;9436;1.0;1.0;555.8;7.9;1.4;0.0;2695972353000;9080;1.0;1.0;565.6;7.9;1.4;0.0
11h03m28s;;;1547.0;18.1;125;510;409;;;;85.35;1086.6;2696094593000;9436;1.0;1.0;555.8;7.9;1.4;0.0;2696097333000;9080;1.0;1.0;565.4;7.9;1.4;0.0
11h03m29s;;;1547.0;18.1;128;515;417;;;;84.80;1087.7;2697136089000;9436;1.0;1.0;557.0;7.9;1.4;0.0;2697180485000;9080;1.0;1.0;566.7;7.9;1.4;0.0
11h03m30s;;;1546.6;18.1;125;520;415;;;;85.35;1088.8;2698219245000;9436;1.0;1.0;558.5;7.9;1.4;0.0;2698221977000;9080;1.0;1.0;568.7;7.9;1.4;0.0
11h03m31s;;;1546.7;18.1;127;531;413;;;;83.70;1089.8;2699260747000;9436;1.0;1.0;560.1;7.9;1.4;0.0;2699263471000;9080;1.0;1.0;570.2;7.9;1.4;0.0
11h03m32s;;;1546.7;18.1;128;524;414;;;;83.70;1090.8;2700302247000;9436;1.0;1.0;560.9;7.9;1.4;0.0;2700304963000;9080;1.0;1.0;571.4;7.9;1.4;0.0
11h03m33s;;;1546.9;18.1;131;524;413;;;;83.70;1091.9;2701343744000;9436;1.0;1.0;562.7;7.9;1.4;0.0;2701346455000;9080;1.0;1.0;573.4;7.9;1.4;0.0
11h03m34s;;;1547.1;18.1;126;524;422;;;;84.80;1092.9;2702385245000;9436;1.0;1.0;563.8;7.9;1.4;0.0;2702387948000;9080;1.0;1.0;574.7;7.9;1.4;0.0
11h03m35s;;;1546.3;18.1;126;529;417;;;;83.70;1094.0;2703468402000;9436;1.0;1.0;565.3;7.9;1.4;0.0;2703471101000;9080;1.0;1.0;576.1;7.9;1.4;0.0
11h03m36s;;;1546.7;18.1;127;523;415;;;;84.25;1095.0;2704509900000;9436;1.0;1.0;566.6;7.9;1.4;0.0;2704512593000;8992;1.0;1.0;577.4;7.9;1.4;0.0
11h03m37s;;;1547.1;18.1;130;524;416;;;;85.35;1096.1;2705551400000;9436;1.0;1.0;567.6;7.9;1.4;0.0;2705554085000;8992;1.0;1.0;578.4;7.9;1.4;0.0
11h03m38s;;;1546.6;18.1;130;524;420;;;;83.70;1096.2;2705718041000;9436;1.0;1.0;567.4;7.9;1.4;0.0;2705720725000;8992;1.0;1.0;578.5;7.9;1.4;0.0
11h03m39s;;;1546.7;18.1;131;521;417;;;;85.35;1097.3;2706759540000;9436;1.0;1.0;568.6;7.9;1.4;0.0;2706762218000;8992;1.0;1.0;579.6;7.9;1.4;0.0
11h03m40s;;;1546.8;18.1;130;532;419;;;;84.25;1098.3;2707801039000;9436;1.0;1.0;569.8;7.9;1.4;0.0;2707803710000;8992;1.0;1.0;580.7;7.9;1.4;0.0
11h03m41s;;;1546.5;18.1;128;539;416;;;;85.35;1099.4;2708842538000;9436;1.0;1.0;570.8;7.9;1.4;0.0;2708845204000;8992;1.0;1.0;581.8;7.9;1.4;0.0
11h03m42s;;;1546.5;18.1;129;530;419;;;;84.25;1100.4;2709925697000;9436;1.0;1.0;571.5;7.9;1.4;0.0;2709928355000;8992;1.0;1.0;583.0;7.9;1.4;0.0
11h03m43s;;;1546.7;18.1;129;529;420;;;;84.25;1101.5;2710967194000;9436;1.0;1.0;572.4;7.9;1.4;0.0;2710969848000;8992;1.0;1.0;583.9;7.9;1.4;0.0
11h03m44s;;;1546.8;18.1;134;537;418;;;;84.25;1102.6;2712008695000;9436;1.0;1.0;573.1;7.9;1.4;0.0;2712011342000;8992;1.0;1.0;584.8;7.9;1.4;0.0
11h03m45s;;;1547.0;18.1;129;533;417;;;;84.25;1103.6;2713050193000;9436;1.0;1.0;574.1;7.9;1.4;0.0;2713052832000;8992;1.0;1.0;585.5;7.9;1.4;0.0
11h03m46s;;;1547.0;18.1;128;537;423;;;;83.70;1104.6;2714091694000;9436;1.0;1.0;575.0;7.9;1.4;0.0;2714094325000;8992;1.0;1.0;586.3;7.9;1.4;0.0
11h03m47s;;;1546.5;18.1;131;537;423;;;;84.80;1105.7;2715174852000;9347;1.0;1.0;575.6;7.9;1.4;0.0;2715135819000;8917;1.0;1.0;587.3;7.9;1.4;0.0
11h03m47s;;;1546.6;18.1;131;537;421;;;;83.70;1105.9;2715341492000;9347;1.0;1.0;575.7;7.9;1.4;0.0;2715344118000;8917;1.0;1.0;587.4;7.9;1.4;0.0
11h03m48s;;;1546.9;18.1;131;526;419;;;;84.80;1106.9;2716382991000;9347;1.0;1.0;577.0;7.9;1.4;0.0;2716385609000;8917;1.0;1.0;588.8;7.9;1.4;0.0
11h03m49s;;;1547.1;18.1;131;533;421;;;;84.80;1108.0;2717424491000;9347;1.0;1.0;577.9;7.9;1.4;0.0;2717427103000;8917;1.0;1.0;589.6;7.9;1.4;0.0
11h03m50s;;;1546.8;18.1;131;531;424;;;;83.70;1109.0;2718465989000;9273;1.0;1.0;579.1;7.9;1.4;0.0;2718468596000;8829;1.0;1.0;590.5;7.9;1.4;0.0
11h03m51s;;;1547.0;18.1;132;531;426;;;;84.80;1110.1;2719507487000;9273;1.0;1.0;580.3;7.9;1.4;0.0;2719510087000;8829;1.0;1.0;591.3;7.9;1.4;0.0
11h03m52s;;;1547.0;18.1;129;543;426;;;;84.25;1111.1;2720590646000;9273;1.0;1.0;581.3;7.9;1.4;0.0;2720593239000;8829;1.0;1.0;592.5;7.9;1.4;0.0
11h03m53s;;;1546.7;18.1;129;536;428;;;;82.60;1112.2;2721632145000;9184;1.0;1.0;582.2;7.9;1.4;0.0;2721634733000;8829;1.0;1.0;593.8;7.9;1.4;0.0
11h03m54s;;;1546.8;18.1;131;532;428;;;;85.90;1113.2;2722673644000;9184;1.0;1.0;583.3;7.9;1.4;0.0;2722676225000;8829;1.0;1.0;595.1;7.9;1.4;0.0
11h03m56s;;;1547.0;18.1;132;535;425;;;;82.60;1114.3;2723715147000;9184;1.0;1.0;584.6;7.9;1.4;0.0;2723717720000;8829;1.0;1.0;596.2;7.9;1.4;0.0
11h03m57s;;;1546.6;18.1;131;550;429;;;;83.70;1115.3;2724756644000;9184;1.0;1.0;585.5;7.9;1.4;0.0;2724759212000;8755;1.0;1.0;597.0;7.9;1.4;0.0
11h03m57s;;;1546.8;18.2;131;550;424;;;;85.35;1115.4;2724881625000;9184;1.0;1.0;585.5;7.9;1.4;0.0;2724925850000;8755;1.0;1.0;596.9;7.9;1.4;0.0
11h03m58s;;;1546.7;18.1;131;537;429;;;;84.25;1116.5;2725964784000;9184;1.0;1.0;586.7;7.9;1.4;0.0;2725967344000;8755;1.0;1.0;597.9;7.9;1.4;0.0
11h03m59s;;;1547.1;18.1;133;539;424;;;;84.80;1117.6;2727006282000;9184;1.0;1.0;587.3;7.9;1.4;0.0;2727008835000;8755;1.0;1.0;598.5;7.9;1.4;0.0
11h04m00s;;;1546.9;18.1;132;534;431;;;;83.70;1118.6;2728047781000;9095;1.0;1.0;588.0;7.9;1.4;0.0;2728050329000;8755;1.0;1.0;599.3;7.9;1.4;0.0
11h04m01s;;;1547.4;18.1;131;540;424;;;;84.80;1119.6;2729130939000;9095;1.0;1.0;588.1;7.9;1.4;0.0;2729133480000;8755;1.0;1.0;599.0;7.9;1.4;0.0
11h04m02s;;;1546.9;18.1;135;537;434;;;;84.25;1120.7;2730172438000;9095;1.0;1.0;588.4;7.9;1.4;0.0;2730174972000;8755;1.0;1.0;599.5;7.9;1.4;0.0
11h04m03s;;;1546.9;18.1;132;533;427;;;;84.80;1121.8;2731213940000;9095;1.0;1.0;588.6;7.9;1.4;0.0;2731216466000;8755;1.0;1.0;599.3;7.9;1.4;0.0
11h04m04s;;;1547.0;18.1;130;543;426;;;;84.80;1122.8;2732255437000;9095;1.0;1.0;588.7;7.9;1.4;0.0;2732257959000;8755;1.0;1.0;599.5;7.9;1.4;0.0
11h04m05s;;;1547.2;18.1;130;541;427;;;;83.15;1123.9;2733296935000;9095;1.0;1.0;588.4;7.9;1.4;0.0;2733299451000;8755;1.0;1.0;599.4;7.9;1.4;0.0
11h04m06s;;;1547.1;18.1;130;540;427;;;;84.80;1124.9;2734380094000;9095;1.0;1.0;588.2;7.9;1.4;0.0;2734382602000;8755;1.0;1.0;599.3;7.9;1.4;0.0
11h04m06s;;;1546.7;18.1;130;540;426;;;;84.80;1125.1;2734546736000;9095;1.0;1.0;588.1;7.9;1.4;0.0;2734549242000;8755;1.0;1.0;598.8;7.9;1.4;0.0
11h04m07s;;;1546.9;18.1;131;544;437;;;;83.70;1126.1;2735588232000;9095;1.0;1.0;587.6;7.9;1.4;0.0;2735590735000;8755;1.0;1.0;598.5;7.9;1.4;0.0
11h04m08s;;;1546.9;18.1;131;540;424;;;;85.35;1127.2;2736629733000;9095;1.0;1.0;587.3;7.9;1.4;0.0;2736632226000;8755;1.0;1.0;598.0;7.9;1.4;0.0
11h04m09s;;;1546.7;18.1;135;541;429;;;;84.80;1128.2;2737671229000;9095;1.0;1.0;586.8;7.9;1.4;0.0;2737673721000;8755;1.0;1.0;597.7;7.9;1.4;0.0
11h04m11s;;;1546.5;18.1;131;538;424;;;;85.90;1129.3;2738712730000;9095;1.0;1.0;586.8;7.9;1.4;0.0;2738715212000;8755;1.0;1.0;597.7;7.9;1.4;0.0
11h04m12s;;;1546.6;18.1;134;534;425;;;;84.80;1130.3;2739754229000;9095;1.0;1.0;587.1;7.9;1.4;0.0;2739798366000;8755;1.0;1.0;598.2;7.9;1.4;0.0
11h04m13s;;;1546.9;18.1;132;535;426;;;;84.80;1131.4;2740837387000;9095;1.0;1.0;587.6;7.9;1.4;0.0;2740839857000;8755;1.0;1.0;598.6;7.9;1.4;0.0
11h04m14s;;;1546.6;18.1;131;537;425;;;;84.25;1132.4;2741878887000;9095;1.0;1.0;588.3;7.9;1.4;0.0;2741881352000;8755;1.0;1.0;599.1;7.9;1.4;0.0
11h04m15s;;;1546.8;18.1;136;535;429;;;;84.25;1133.5;2742920387000;9095;1.0;1.0;588.7;7.9;1.4;0.0;2742922842000;8755;1.0;1.0;599.4;7.9;1.4;0.0
11h04m16s;;;1547.3;18.1;131;537;426;;;;84.25;1134.5;2743961887000;9095;1.0;1.0;589.3;7.9;1.4;0.0;2743964337000;8666;1.0;1.0;600.3;7.9;1.4;0.0
11h04m16s;;;1546.5;18.1;131;537;428;;;;83.70;1134.7;2744128526000;9095;1.0;1.0;589.7;7.9;1.4;0.0;2744130974000;8666;1.0;1.0;600.3;7.9;1.4;0.0
11h04m17s;;;1546.6;18.1;131;537;428;;;;84.25;1135.7;2745170022000;9095;1.0;1.0;590.2;7.9;1.4;0.0;2745172469000;8666;1.0;1.0;601.0;7.9;1.4;0.0
11h04m18s;;;1546.8;18.1;135;538;432;;;;85.35;1136.8;2746211525000;9095;1.0;1.0;591.0;7.9;1.4;0.0;2746213960000;8666;1.0;1.0;602.1;7.9;1.4;0.0
11h04m19s;;;1546.6;18.1;137;540;432;;;;84.25;1137.8;2747253022000;9095;1.0;1.0;591.9;7.9;1.4;0.0;2747255452000;8666;1.0;1.0;603.0;7.9;1.4;0.0
11h04m20s;;;1547.0;18.1;135;549;435;;;;83.70;1138.8;2748294521000;9006;1.0;1.0;593.2;7.9;1.4;0.0;2748296945000;8666;1.0;1.0;604.3;7.9;1.4;0.0
11h04m21s;;;1546.6;18.1;134;542;435;;;;84.80;1139.9;2749377679000;9006;1.0;1.0;594.1;7.9;1.4;0.0;2749380097000;8592;1.0;1.0;605.3;7.9;1.4;0.0
11h04m22s;;;1546.4;18.1;135;543;434;;;;84.80;1141.0;2750419181000;9006;1.0;1.0;595.3;7.9;1.4;0.0;2750421589000;8592;1.0;1.0;606.4;7.9;1.4;0.0
11h04m23s;;;1546.7;18.1;133;544;436;;;;84.80;1142.0;2751460679000;8917;1.0;1.0;596.7;7.9;1.4;0.0;2751463084000;8517;1.0;1.0;607.9;7.9;1.4;0.0
11h04m24s;;;1546.7;18.1;134;556;436;;;;84.80;1143.1;2752502179000;8917;1.0;1.0;598.0;7.9;1.4;0.0;2752504576000;8517;1.0;1.0;609.5;7.9;1.4;0.0
11h04m25s;;;1547.0;18.1;135;548;443;;;;83.70;1144.1;2753543679000;8917;1.0;1.0;599.6;7.9;1.4;0.0;2753546069000;8517;1.0;1.0;610.8;7.9;1.4;0.0
11h04m25s;;;1546.6;18.1;134;548;443;;;;85.35;1144.2;2753668658000;8917;1.0;1.0;599.9;7.9;1.4;0.0;2753671049000;8517;1.0;1.0;611.1;7.9;1.4;0.0
11h04m27s;;;1546.5;18.1;133;558;440;;;;83.70;1145.3;2754710155000;8843;1.0;1.0;601.3;7.9;1.4;0.0;2754712540000;8517;1.0;1.0;612.8;7.9;1.4;0.0
11h04m28s;;;1547.0;18.1;135;549;441;;;;84.80;1146.3;2755793314000;8843;1.0;1.0;603.0;7.9;1.4;0.0;2755795693000;8517;1.0;1.0;614.4;7.9;1.4;0.0
11h04m29s;;;1546.7;18.1;134;556;442;;;;83.70;1147.4;2756834813000;8843;1.0;1.0;604.1;7.9;1.4;0.0;2756837185000;8429;1.0;1.0;615.7;7.9;1.4;0.0
11h04m30s;;;1546.8;18.1;137;557;445;;;;84.25;1148.4;2757876312000;8755;1.0;1.0;605.8;7.9;1.4;0.0;2757878677000;8429;1.0;1.0;617.2;7.9;1.4;0.0
11h04m31s;;;1547.4;18.0;145;561;445;;;;84.25;1149.5;2758917814000;8755;1.0;1.0;606.7;7.9;1.4;0.0;2758920172000;8429;1.0;1.0;618.4;7.9;1.4;0.0
11h04m32s;;;1546.5;18.0;140;556;449;;;;84.25;1150.5;2759959314000;8755;1.0;1.0;608.4;7.9;1.4;0.0;2759961663000;8355;1.0;1.0;620.0;7.9;1.4;0.0
11h04m33s;;;1546.7;18.0;135;556;446;;;;84.80;1151.6;2761000813000;8755;1.0;1.0;609.7;7.9;1.4;0.0;2761044816000;8355;1.0;1.0;621.0;7.9;1.4;0.0
11h04m34s;;;1546.5;18.0;138;578;446;;;;85.35;1152.6;2762083968000;8680;1.0;1.0;611.1;7.9;1.4;0.0;2762086309000;8355;1.0;1.0;622.8;7.9;1.4;0.0
11h04m35s;;;1547.0;18.0;139;557;449;;;;85.35;1153.7;2763125469000;8680;1.0;1.0;612.0;7.9;1.4;0.0;2763127802000;8355;1.0;1.0;623.6;7.9;1.4;0.0
11h04m35s;;;1546.3;18.0;137;557;449;;;;84.25;1153.8;2763250448000;8680;1.0;1.0;612.2;7.9;1.4;0.0;2763252781000;8355;1.0;1.0;624.1;7.9;1.4;0.0
11h04m36s;;;1546.8;18.0;136;565;449;;;;84.25;1154.8;2764333605000;8680;1.0;1.0;613.5;7.9;1.4;0.0;2764335933000;8280;1.0;1.0;625.4;7.9;1.4;0.0
11h04m37s;;;1546.6;18.0;139;562;452;;;;84.25;1155.9;2765375104000;8680;1.0;1.0;614.7;7.9;1.4;0.0;2765377426000;8280;1.0;1.0;626.6;7.9;1.4;0.0
11h04m38s;;;1546.8;18.0;137;565;460;;;;85.35;1157.0;2766416604000;8680;1.0;1.0;615.8;7.9;1.4;0.0;2766418917000;8280;1.0;1.0;627.7;7.9;1.4;0.0
11h04m39s;;;1547.0;18.0;138;568;452;;;;84.25;1158.0;2767458104000;8680;1.0;1.0;617.3;7.9;1.4;0.0;2767460412000;8206;1.0;1.0;629.0;7.9;1.4;0.0
11h04m40s;;;1546.9;18.0;138;578;455;;;;84.80;1159.1;2768499603000;8592;1.0;1.0;618.4;7.9;1.4;0.0;2768501904000;8206;1.0;1.0;630.8;7.9;1.4;0.0
11h04m41s;;;1546.6;18.0;139;569;456;;;;84.25;1160.1;2769541102000;8592;1.0;1.0;619.7;7.9;1.4;0.0;2769585056000;8206;1.0;1.0;632.3;7.9;1.4;0.0
11h04m42s;;;1546.9;18.0;137;579;460;;;;83.70;1161.2;2770624260000;8592;1.0;1.0;621.2;7.9;1.4;0.0;2770626549000;8132;1.0;1.0;633.5;7.9;1.4;0.0
11h04m43s;;;1546.9;18.0;140;570;460;;;;85.35;1162.2;2771665761000;8517;1.0;1.0;622.5;7.9;1.4;0.0;2771668042000;8132;1.0;1.0;635.1;7.9;1.4;0.0
11h04m45s;;;1547.0;18.0;138;578;461;;;;83.70;1163.3;2772707258000;8517;1.0;1.0;623.8;7.9;1.4;0.0;2772709534000;8132;1.0;1.0;635.9;7.9;1.4;0.0
11h04m45s;;;1546.6;18.0;141;578;461;;;;83.70;1163.4;2772873898000;8517;1.0;1.0;623.6;7.9;1.4;0.0;2772876173000;8132;1.0;1.0;635.8;7.9;1.4;0.0
11h04m46s;;;1546.6;18.0;139;573;461;;;;83.70;1164.5;2773915400000;8517;1.0;1.0;624.0;7.9;1.4;0.0;2773917667000;8132;1.0;1.0;636.6;7.9;1.4;0.0
11h04m47s;;;1546.5;18.0;140;571;462;;;;83.70;1165.5;2774956898000;8517;1.0;1.0;625.0;7.9;1.4;0.0;2774959159000;8132;1.0;1.0;637.6;7.9;1.4;0.0
11h04m48s;;;1546.4;18.0;138;577;460;;;;84.80;1166.5;2775998397000;8517;1.0;1.0;625.6;7.9;1.4;0.0;2776000651000;8132;1.0;1.0;637.6;7.9;1.4;0.0
11h04m49s;;;1546.6;18.0;138;572;463;;;;84.25;1167.6;2777039896000;8517;1.0;1.0;626.8;7.9;1.4;0.0;2777042145000;8132;1.0;1.0;638.5;7.9;1.4;0.0
11h04m50s;;;1546.5;18.0;140;575;465;;;;84.80;1168.6;2778081395000;8429;1.0;1.0;626.9;7.9;1.4;0.0;2778125297000;8132;1.0;1.0;638.5;7.9;1.4;0.0
11h04m51s;;;1546.8;18.0;138;579;464;;;;83.70;1169.7;2779164552000;8429;1.0;1.0;627.2;7.9;1.4;0.0;2779166790000;8058;1.0;1.0;639.0;7.9;1.4;0.0
11h04m52s;;;1546.6;18.0;139;579;464;;;;84.80;1170.7;2780206054000;8429;1.0;1.0;628.2;7.9;1.4;0.0;2780208282000;8058;1.0;1.0;640.4;7.9;1.4;0.0
11h04m53s;;;1546.7;18.0;141;579;462;;;;84.80;1171.8;2781247553000;8429;1.0;1.0;628.2;7.9;1.4;0.0;2781249775000;8058;1.0;1.0;640.9;7.9;1.4;0.0
11h04m54s;;;1546.8;18.0;139;580;461;;;;83.70;1172.8;2782289052000;8429;1.0;1.0;629.1;7.9;1.4;0.0;2782291268000;8058;1.0;1.0;641.8;7.9;1.4;0.0
11h04m54s;;;1546.9;18.0;139;583;461;;;;84.80;1173.0;2782414032000;8429;1.0;1.0;629.4;7.9;1.4;0.0;2782416246000;8058;1.0;1.0;641.8;7.9;1.4;0.0
