HMS;Lat;Long;Pression;TempC;RLux;GLux;BLux;XMagneto;YMagneto;ZMagneto;TempCPU;Delta(s);TStamp;ExpTime;AnG;DiG;Lux;RedG;BlueG;Bright;TStamp2;ExpTime2;AnG2;DiG2;Lux2;RedG2;BlueG2;Bright2
15h13m03s;;;1541.5;18.1;212;953;840;;;;84.80;1525.7;1697322863000;4962;1.0;1.0;1063.9;7.5;1.4;0.0;1697330842000;4799;1.0;1.0;1076.8;7.5;1.4;0.0
15h13m03s;;;1541.7;18.1;212;953;841;;;;83.70;1525.8;1697489504000;4917;1.0;1.0;1062.4;7.5;1.4;0.0;1697497483000;4799;1.0;1.0;1077.4;7.5;1.4;0.0
15h13m04s;;;1541.6;18.1;212;955;842;;;;83.70;1526.9;1698531012000;4917;1.0;1.0;1064.2;7.5;1.4;0.0;1698538974000;4799;1.0;1.0;1079.2;7.5;1.4;0.0
15h13m05s;;;1541.5;18.1;212;957;843;;;;83.70;1527.9;1699572525000;4917;1.0;1.0;1067.5;7.5;1.4;0.0;1699580468000;4799;1.0;1.0;1080.9;7.5;1.4;0.0
15h13m06s;;;1541.2;18.1;213;958;845;;;;83.15;1529.0;1700613999000;4917;1.0;1.0;1067.6;7.5;1.4;0.0;1700621959000;4799;1.0;1.0;1083.2;7.5;1.4;0.0
15h13m07s;;;1541.4;18.1;213;959;847;;;;84.25;1530.0;1701697157000;4917;1.0;1.0;1069.5;7.5;1.4;0.0;1701705110000;4799;1.0;1.0;1084.5;7.5;1.4;0.0
15h13m09s;;;1541.4;18.1;213;961;847;;;;84.25;1531.1;1702738663000;4917;1.0;1.0;1071.4;7.5;1.4;0.0;1702746601000;4755;1.0;1.0;1086.5;7.5;1.4;0.0
15h13m10s;;;1541.9;18.1;214;963;849;;;;85.35;1532.1;1703780156000;4917;1.0;1.0;1073.6;7.5;1.4;0.0;1703788095000;4755;1.0;1.0;1088.5;7.5;1.4;0.0
15h13m11s;;;1541.5;18.1;214;965;852;;;;84.80;1533.2;1704821656000;4873;1.0;1.0;1075.9;7.5;1.4;0.0;1704829586000;4755;1.0;1.0;1090.9;7.5;1.4;0.0
15h13m12s;;;1541.5;18.1;215;968;853;;;;83.70;1534.2;1705904812000;4873;1.0;1.0;1078.9;7.5;1.4;0.0;1705871082000;4755;1.0;1.0;1093.8;7.5;1.4;0.0
15h13m13s;;;1541.4;18.1;215;970;855;;;;84.25;1535.3;1706946319000;4873;1.0;1.0;1081.9;7.5;1.4;0.0;1706954231000;4710;1.0;1.0;1097.1;7.5;1.4;0.0
15h13m13s;;;1541.7;18.1;215;970;856;;;;83.15;1535.4;1707071296000;4873;1.0;1.0;1082.3;7.5;1.4;0.0;1707079213000;4710;1.0;1.0;1097.4;7.5;1.4;0.0
15h13m14s;;;1541.8;18.1;216;974;859;;;;84.25;1536.5;1708154465000;4829;1.0;1.0;1086.0;7.5;1.4;0.0;1708120703000;4710;1.0;1.0;1101.2;7.5;1.4;0.0
15h13m15s;;;1542.0;18.1;217;978;862;;;;85.35;1537.5;1709195953000;4829;1.0;1.0;1090.0;7.5;1.4;0.0;1709203854000;4710;1.0;1.0;1105.3;7.5;1.4;0.0
15h13m16s;;;1541.6;18.1;218;981;865;;;;84.25;1538.6;1710237452000;4829;1.0;1.0;1093.8;7.5;1.4;0.0;1710245347000;4666;1.0;1.0;1109.0;7.5;1.4;0.0
15h13m17s;;;1541.5;18.1;219;984;869;;;;84.80;1539.6;1711278951000;4784;1.0;1.0;1099.4;7.5;1.4;0.0;1711286838000;4666;1.0;1.0;1115.1;7.5;1.4;0.0
15h13m18s;;;1541.6;18.1;220;992;874;;;;84.25;1540.7;1712320450000;4784;1.0;1.0;1105.8;7.5;1.4;0.0;1712369992000;4621;1.0;1.0;1121.6;7.5;1.4;0.0
15h13m19s;;;1541.6;18.1;221;997;878;;;;85.35;1541.8;1713403608000;4740;1.0;1.0;1112.0;7.5;1.4;0.0;1713411484000;4577;1.0;1.0;1127.5;7.5;1.4;0.0
15h13m20s;;;1541.6;18.1;222;1001;884;;;;83.70;1542.8;1714445107000;4710;1.0;1.0;1117.5;7.5;1.4;0.0;1714452974000;4577;1.0;1.0;1133.2;7.5;1.4;0.0
15h13m21s;;;1541.3;18.1;223;1007;887;;;;84.25;1543.8;1715486607000;4710;1.0;1.0;1123.1;7.5;1.4;0.0;1715494469000;4547;1.0;1.0;1138.8;7.5;1.4;0.0
15h13m22s;;;1541.3;18.1;225;1012;891;;;;84.25;1544.9;1716528106000;4666;1.0;1.0;1128.6;7.5;1.4;0.0;1716535960000;4547;1.0;1.0;1144.2;7.5;1.4;0.0
15h13m22s;;;1541.6;18.1;225;1012;893;;;;83.70;1545.0;1716694745000;4666;1.0;1.0;1129.6;7.5;1.4;0.0;1716702602000;4547;1.0;1.0;1145.5;7.5;1.4;0.0
15h13m24s;;;1541.0;18.1;226;1017;896;;;;84.80;1546.1;1717736247000;4666;1.0;1.0;1134.2;7.5;1.4;0.0;1717744090000;4503;1.0;1.0;1149.8;7.5;1.4;0.0
15h13m25s;;;1541.7;18.1;226;1018;897;;;;83.15;1547.1;1718777743000;4621;1.0;1.0;1135.4;7.5;1.4;0.0;1718785585000;4503;1.0;1.0;1151.4;7.5;1.4;0.0
15h13m26s;;;1541.6;18.1;226;1020;900;;;;84.80;1548.2;1719819242000;4621;1.0;1.0;1137.9;7.5;1.4;0.0;1719868735000;4503;1.0;1.0;1154.0;7.5;1.4;0.0
15h13m27s;;;1541.6;18.1;227;1023;902;;;;84.25;1549.3;1720902406000;4621;1.0;1.0;1141.5;7.5;1.4;0.0;1720910227000;4458;1.0;1.0;1157.4;7.5;1.4;0.0
15h13m28s;;;1541.7;18.1;227;1025;903;;;;83.15;1550.3;1721943902000;4621;1.0;1.0;1143.1;7.5;1.4;0.0;1721951718000;4458;1.0;1.0;1159.0;7.5;1.4;0.0
15h13m29s;;;1541.5;18.1;228;1025;904;;;;84.25;1551.4;1722985413000;4621;1.0;1.0;1143.5;7.5;1.4;0.0;1722993212000;4458;1.0;1.0;1159.4;7.5;1.4;0.0
15h13m30s;;;1541.2;18.1;228;1026;904;;;;84.80;1552.4;1724068559000;4621;1.0;1.0;1144.6;7.5;1.4;0.0;1724076362000;4458;1.0;1.0;1162.7;7.5;1.4;0.0
15h13m31s;;;1541.6;18.1;228;1027;905;;;;83.70;1553.5;1725110059000;4577;1.0;1.0;1145.5;7.5;1.4;0.0;1725117855000;4458;1.0;1.0;1161.8;7.5;1.4;0.0
15h13m32s;;;1541.8;18.1;228;1027;905;;;;84.25;1554.5;1726151557000;4577;1.0;1.0;1145.4;7.5;1.4;0.0;1726159349000;4458;1.0;1.0;1161.6;7.5;1.4;0.0
15h13m32s;;;1541.1;18.1;228;1027;905;;;;84.80;1554.6;1726276536000;4577;1.0;1.0;1147.0;7.5;1.4;0.0;1726284327000;4458;1.0;1.0;1161.5;7.5;1.4;0.0
15h13m33s;;;1541.6;18.1;227;1025;904;;;;82.60;1555.7;1727318036000;4577;1.0;1.0;1143.6;7.5;1.4;0.0;1727325822000;4458;1.0;1.0;1162.0;7.5;1.4;0.0
15h13m34s;;;1541.5;18.1;227;1025;903;;;;84.25;1556.7;1728401194000;4577;1.0;1.0;1143.6;7.5;1.4;0.0;1728408970000;4458;1.0;1.0;1159.6;7.5;1.4;0.0
15h13m35s;;;1541.9;18.1;228;1025;903;;;;84.80;1557.8;1729442693000;4577;1.0;1.0;1144.8;7.5;1.4;0.0;1729450463000;4458;1.0;1.0;1160.8;7.5;1.4;0.0
15h13m36s;;;1541.2;18.1;228;1027;905;;;;83.70;1558.8;1730484196000;4577;1.0;1.0;1146.2;7.5;1.4;0.0;1730491956000;4458;1.0;1.0;1162.3;7.5;1.4;0.0
15h13m37s;;;1541.6;18.1;229;1029;907;;;;84.25;1559.9;1731525691000;4577;1.0;1.0;1151.8;7.5;1.4;0.0;1731533448000;4414;1.0;1.0;1165.6;7.5;1.4;0.0
15h13m38s;;;1541.3;18.1;229;1033;909;;;;84.80;1560.9;1732567190000;4577;1.0;1.0;1152.9;7.5;1.4;0.0;1732616600000;4414;1.0;1.0;1169.0;7.5;1.4;0.0
15h13m39s;;;1541.6;18.1;230;1035;913;;;;85.35;1562.0;1733650348000;4532;1.0;1.0;1156.4;7.5;1.4;0.0;1733658092000;4414;1.0;1.0;1172.5;7.5;1.4;0.0
15h13m40s;;;1541.3;18.1;230;1037;915;;;;83.70;1563.0;1734691850000;4532;1.0;1.0;1160.4;7.5;1.4;0.0;1734699584000;4384;1.0;1.0;1176.5;7.5;1.4;0.0
15h13m42s;;;1541.3;18.1;232;1043;919;;;;83.70;1564.1;1735733348000;4488;1.0;1.0;1165.2;7.5;1.4;0.0;1735741076000;4384;1.0;1.0;1181.5;7.5;1.4;0.0
15h13m42s;;;1541.5;18.1;232;1043;920;;;;84.25;1564.2;1735899993000;4488;1.0;1.0;1166.0;7.5;1.4;0.0;1735907715000;4384;1.0;1.0;1182.1;7.5;1.4;0.0
15h13m43s;;;1541.5;18.1;233;1048;923;;;;85.35;1565.3;1736941487000;4488;1.0;1.0;1171.5;7.5;1.4;0.0;1736949208000;4340;1.0;1.0;1187.6;7.5;1.4;0.0
15h13m44s;;;1541.6;18.1;234;1054;927;;;;85.35;1566.3;1737982987000;4458;1.0;1.0;1177.0;7.5;1.4;0.0;1737990699000;4340;1.0;1.0;1193.4;7.5;1.4;0.0
15h13m45s;;;1541.5;18.1;235;1058;931;;;;84.25;1567.4;1739024487000;4458;1.0;1.0;1185.2;7.5;1.4;0.0;1739032194000;4295;1.0;1.0;1199.1;7.5;1.4;0.0
15h13m46s;;;1541.3;18.1;237;1065;937;;;;83.70;1568.4;1740065984000;4414;1.0;1.0;1190.3;7.5;1.4;0.0;1740073685000;4295;1.0;1.0;1209.2;7.5;1.4;0.0
15h13m47s;;;1541.9;18.1;238;1074;944;;;;84.80;1569.5;1741107484000;4369;1.0;1.0;1199.5;7.5;1.4;0.0;1741156837000;4251;1.0;1.0;1216.5;7.5;1.4;0.0
15h13m48s;;;1541.5;18.1;241;1084;952;;;;84.25;1570.5;1742190643000;4325;1.0;1.0;1212.2;7.5;1.4;0.0;1742198329000;4206;1.0;1.0;1228.8;7.5;1.4;0.0
15h13m49s;;;1541.9;18.1;245;1097;962;;;;85.35;1571.6;1743232142000;4280;1.0;1.0;1228.3;7.5;1.4;0.0;1743239823000;4132;1.0;1.0;1245.1;7.5;1.4;0.0
15h13m50s;;;1541.4;18.1;249;1115;984;;;;84.80;1572.6;1744273643000;4206;1.0;1.0;1254.7;7.5;1.4;0.0;1744281315000;4058;1.0;1.0;1269.4;7.5;1.4;0.0
15h13m51s;;;1541.5;18.1;255;1150;1006;;;;84.80;1573.7;1745315142000;4088;1.0;1.0;1282.2;7.5;1.4;0.0;1745322805000;3969;1.0;1.0;1301.7;7.5;1.4;0.0
15h13m51s;;;1541.3;18.1;257;1150;1006;;;;85.35;1573.8;1745440113000;4088;1.0;1.0;1285.4;7.5;1.4;0.0;1745656087000;3940;1.0;1.0;1307.0;7.5;1.4;0.0
15h13m52s;;;1541.5;18.1;259;1166;1022;;;;83.70;1575.1;1746689919000;4014;1.0;1.0;1297.6;7.5;1.4;0.0;1746697577000;3895;1.0;1.0;1314.8;7.5;1.4;0.0
15h13m54s;;;1541.0;18.1;258;1159;1016;;;;84.80;1576.1;1747773078000;4014;1.0;1.0;1291.6;7.5;1.4;0.0;1747780726000;3895;1.0;1.0;1306.9;7.5;1.4;0.0
15h13m55s;;;1541.5;18.1;256;1151;1011;;;;84.25;1577.2;1748814580000;4014;1.0;1.0;1282.5;7.5;1.4;0.0;1748822219000;3895;1.0;1.0;1301.4;7.5;1.4;0.0
15h13m56s;;;1541.3;18.1;256;1150;1010;;;;84.80;1578.2;1749856074000;4014;1.0;1.0;1282.0;7.5;1.4;0.0;1749863712000;3895;1.0;1.0;1299.7;7.5;1.4;0.0
15h13m57s;;;1541.1;18.1;256;1152;1012;;;;83.70;1579.3;1750897587000;4014;1.0;1.0;1283.4;7.5;1.4;0.0;1750905205000;3895;1.0;1.0;1300.9;7.5;1.4;0.0
15h13m58s;;;1540.7;18.1;256;1149;1007;;;;85.35;1580.3;1751939076000;4014;1.0;1.0;1281.8;7.5;1.4;0.0;1751988355000;3895;1.0;1.0;1299.1;7.5;1.4;0.0
15h13m59s;;;1541.1;18.1;256;1148;1006;;;;84.80;1581.4;1753022243000;4014;1.0;1.0;1283.4;7.5;1.4;0.0;1753029848000;3895;1.0;1.0;1299.8;7.5;1.4;0.0
15h14m00s;;;1541.6;18.1;257;1153;1008;;;;85.90;1582.4;1754063733000;4014;1.0;1.0;1288.3;7.5;1.4;0.0;1754071341000;3895;1.0;1.0;1304.1;7.5;1.4;0.0
15h14m01s;;;1541.6;18.1;259;1161;1017;;;;84.25;1583.5;1755105231000;4014;1.0;1.0;1295.8;7.5;1.4;0.0;1755112834000;3895;1.0;1.0;1310.8;7.5;1.4;0.0
15h14m01s;;;1541.6;18.1;259;1165;1017;;;;85.90;1583.6;1755271871000;4014;1.0;1.0;1297.3;7.5;1.4;0.0;1755279471000;3895;1.0;1.0;1312.5;7.5;1.4;0.0
15h14m02s;;;1541.8;18.1;265;1182;1030;;;;83.70;1584.7;1756313376000;3940;1.0;1.0;1317.0;7.5;1.4;0.0;1756320963000;3821;1.0;1.0;1334.5;7.5;1.4;0.0
15h14m03s;;;1541.5;18.1;271;1210;1064;;;;84.25;1585.7;1757354883000;3866;1.0;1.0;1352.6;7.5;1.4;0.0;1757362456000;3762;1.0;1.0;1370.9;7.5;1.4;0.0
15h14m04s;;;1541.1;18.1;280;1248;1098;;;;84.25;1586.8;1758396371000;3732;1.0;1.0;1400.3;7.5;1.4;0.0;1758403952000;3614;1.0;1.0;1419.3;7.5;1.4;0.0
15h14m05s;;;1541.4;18.1;290;1312;1141;;;;84.80;1587.8;1759437872000;3584;1.0;1.0;1461.1;7.5;1.4;0.0;1759487101000;3451;1.0;1.0;1483.7;7.5;1.4;0.0
15h14m06s;;;1541.0;18.1;305;1362;1186;;;;83.70;1588.9;1760521027000;3421;1.0;1.0;1524.0;7.5;1.4;0.0;1760528594000;3332;1.0;1.0;1545.4;7.5;1.4;0.0
15h14m07s;;;1541.3;18.1;311;1391;1216;;;;84.25;1589.9;1761562526000;3362;1.0;1.0;1545.1;7.5;1.4;0.0;1761570084000;3258;1.0;1.0;1566.6;7.5;1.4;0.0
15h14m08s;;;1541.6;18.1;307;1368;1198;;;;83.70;1591.0;1762604026000;3362;1.0;1.0;1515.5;7.5;1.4;0.0;1762611578000;3258;1.0;1.0;1536.6;7.5;1.4;0.0
15h14m09s;;;1541.4;18.1;293;1320;1158;;;;84.80;1592.0;1763645524000;3466;1.0;1.0;1458.3;7.5;1.4;0.0;1763653069000;3362;1.0;1.0;1478.4;7.5;1.4;0.0
15h14m11s;;;1542.0;18.1;283;1274;1116;;;;84.80;1593.1;1764728677000;3584;1.0;1.0;1405.4;7.5;1.4;0.0;1764736222000;3480;1.0;1.0;1423.5;7.5;1.4;0.0
15h14m11s;;;1541.8;18.1;283;1262;1105;;;;85.90;1593.2;1764853666000;3629;1.0;1.0;1401.1;7.5;1.4;0.0;1764861203000;3510;1.0;1.0;1419.1;7.5;1.4;0.0
15h14m12s;;;1541.7;18.1;277;1240;1084;;;;84.80;1594.3;1765895162000;3688;1.0;1.0;1376.1;7.5;1.4;0.0;1765944353000;3584;1.0;1.0;1392.5;7.5;1.4;0.0
15h14m13s;;;1541.7;18.1;274;1228;1069;;;;84.80;1595.3;1766978322000;3717;1.0;1.0;1360.7;7.5;1.4;0.0;1766985845000;3614;1.0;1.0;1377.5;7.5;1.4;0.0
15h14m14s;;;1541.8;18.1;272;1218;1060;;;;85.35;1596.4;1768019820000;3762;1.0;1.0;1348.0;7.5;1.4;0.0;1768027338000;3643;1.0;1.0;1364.8;7.5;1.4;0.0
15h14m15s;;;1541.8;18.1;270;1206;1053;;;;83.70;1597.4;1769061326000;3792;1.0;1.0;1336.2;7.5;1.4;0.0;1769068830000;3673;1.0;1.0;1353.5;7.5;1.4;0.0
15h14m16s;;;1541.4;18.1;268;1201;1048;;;;83.70;1598.5;1770144479000;3792;1.0;1.0;1329.0;7.5;1.4;0.0;1770151981000;3673;1.0;1.0;1347.1;7.5;1.4;0.0
15h14m17s;;;1541.3;18.1;268;1200;1048;;;;84.80;1599.5;1771185977000;3792;1.0;1.0;1327.5;7.5;1.4;0.0;1771193475000;3673;1.0;1.0;1345.7;7.5;1.4;0.0
15h14m18s;;;1541.3;18.1;268;1199;1047;;;;84.25;1600.6;1772227479000;3792;1.0;1.0;1325.3;7.5;1.4;0.0;1772234966000;3717;1.0;1.0;1343.6;7.5;1.4;0.0
15h14m19s;;;1541.7;18.1;267;1196;1045;;;;83.15;1601.6;1773268977000;3821;1.0;1.0;1321.6;7.5;1.4;0.0;1773276459000;3717;1.0;1.0;1340.2;7.5;1.4;0.0
15h14m20s;;;1541.6;18.1;266;1193;1042;;;;84.80;1602.7;1774310474000;3821;1.0;1.0;1317.2;7.5;1.4;0.0;1774359610000;3717;1.0;1.0;1335.3;7.5;1.4;0.0
15h14m20s;;;1541.6;18.1;266;1192;1041;;;;84.25;1602.8;1774477122000;3821;1.0;1.0;1316.7;7.5;1.4;0.0;1774484591000;3717;1.0;1.0;1334.8;7.5;1.4;0.0
15h14m21s;;;1541.5;18.1;265;1189;1039;;;;84.80;1603.9;1775518612000;3821;1.0;1.0;1313.5;7.5;1.4;0.0;1775526082000;3717;1.0;1.0;1333.1;7.5;1.4;0.0
15h14m22s;;;1541.5;18.1;265;1187;1037;;;;83.70;1604.9;1776560113000;3866;1.0;1.0;1311.8;7.5;1.4;0.0;1776567574000;3747;1.0;1.0;1329.7;7.5;1.4;0.0
15h14m23s;;;1541.6;18.1;265;1185;1035;;;;83.70;1606.0;1777601614000;3866;1.0;1.0;1310.9;7.5;1.4;0.0;1777609068000;3747;1.0;1.0;1328.7;7.5;1.4;0.0
15h14m24s;;;1541.3;18.1;264;1184;1034;;;;84.25;1607.0;1778643112000;3866;1.0;1.0;1310.9;7.5;1.4;0.0;1778650559000;3747;1.0;1.0;1328.3;7.5;1.4;0.0
15h14m26s;;;1541.5;18.1;265;1185;1034;;;;84.80;1608.1;1779726269000;3866;1.0;1.0;1313.0;7.5;1.4;0.0;1779733710000;3747;1.0;1.0;1329.3;7.5;1.4;0.0
15h14m27s;;;1541.8;18.1;265;1186;1036;;;;83.70;1609.1;1780767771000;3866;1.0;1.0;1312.7;7.5;1.4;0.0;1780775204000;3747;1.0;1.0;1332.9;7.5;1.4;0.0
15h14m28s;;;1541.1;18.1;266;1190;1039;;;;84.25;1610.2;1781809268000;3866;1.0;1.0;1317.4;7.5;1.4;0.0;1781816696000;3747;1.0;1.0;1335.4;7.5;1.4;0.0
15h14m29s;;;1541.0;18.1;266;1193;1043;;;;84.25;1611.2;1782850767000;3866;1.0;1.0;1320.0;7.5;1.4;0.0;1782858187000;3747;1.0;1.0;1337.7;7.5;1.4;0.0
15h14m30s;;;1541.3;18.1;267;1194;1043;;;;84.25;1612.3;1783933926000;3866;1.0;1.0;1320.2;7.5;1.4;0.0;1783941341000;3747;1.0;1.0;1337.5;7.5;1.4;0.0
15h14m30s;;;1541.8;18.1;267;1194;1042;;;;84.80;1612.4;1784058907000;3866;1.0;1.0;1320.3;7.5;1.4;0.0;1784066320000;3747;1.0;1.0;1337.4;7.5;1.4;0.0
15h14m31s;;;1541.3;18.1;267;1196;1043;;;;84.25;1613.5;1785142064000;3866;1.0;1.0;1321.2;7.5;1.4;0.0;1785149472000;3747;1.0;1.0;1338.1;7.5;1.4;0.0
15h14m32s;;;1541.0;18.1;267;1197;1044;;;;84.80;1614.5;1786183566000;3866;1.0;1.0;1319.5;7.5;1.4;0.0;1786190962000;3747;1.0;1.0;1335.8;7.5;1.4;0.0
15h14m33s;;;1541.3;18.1;265;1188;1032;;;;85.35;1615.6;1787225064000;3866;1.0;1.0;1304.5;7.5;1.4;0.0;1787232454000;3747;1.0;1.0;1317.8;7.5;1.4;0.0
15h14m34s;;;1541.2;18.1;260;1162;1013;;;;84.25;1616.6;1788266562000;3866;1.0;1.0;1274.7;7.5;1.4;0.0;1788273949000;3747;1.0;1.0;1291.5;7.5;1.4;0.0
15h14m35s;;;1541.5;18.1;254;1143;997;;;;83.15;1617.7;1789308062000;3895;1.0;1.0;1247.1;7.5;1.4;0.0;1789315440000;3821;1.0;1.0;1259.3;7.5;1.4;0.0
15h14m36s;;;1540.9;18.1;245;1111;962;;;;85.35;1618.7;1790349561000;3969;1.0;1.0;1189.8;7.5;1.4;0.0;1790398591000;3851;1.0;1.0;1193.6;7.5;1.4;0.0
15h14m37s;;;1541.4;18.1;237;1081;937;;;;85.35;1619.8;1791432718000;4043;1.0;1.0;1141.5;7.5;1.4;0.0;1791440126000;3955;1.0;1.0;1136.9;7.5;1.4;0.0
15h14m38s;;;1541.3;18.1;228;1031;904;;;;83.70;1620.8;1792474217000;4117;1.0;1.0;1082.2;7.5;1.4;0.0;1792481577000;3999;1.0;1.0;1067.5;7.5;1.4;0.0
15h14m39s;;;1541.5;18.1;214;992;870;;;;85.35;1621.9;1793515720000;4162;1.0;1.0;1032.0;7.5;1.4;0.0;1793523071000;4073;1.0;1.0;1009.7;7.5;1.4;0.0
15h14m39s;;;1541.5;18.1;214;992;859;;;;84.80;1622.0;1793682359000;4192;1.0;1.0;1022.7;7.5;1.4;0.0;1793689708000;4073;1.0;1.0;1001.5;7.5;1.4;0.0
15h14m41s;;;1541.4;18.1;206;953;835;;;;84.25;1623.1;1794723857000;4236;1.0;1.0;978.6;7.5;1.4;0.0;1794731200000;4147;1.0;1.0;973.9;7.5;1.4;0.0
15h14m42s;;;1541.2;18.1;205;949;828;;;;85.35;1624.1;1795765356000;4310;1.0;1.0;956.0;7.5;1.4;0.0;1795772693000;4177;1.0;1.0;959.5;7.5;1.4;0.0
15h14m43s;;;1541.2;18.1;217;987;875;;;;84.80;1625.2;1796806878000;4399;1.0;1.0;957.0;7.5;1.4;0.0;1796814189000;4384;1.0;1.0;961.5;7.5;1.4;0.0
15h14m44s;;;1541.7;18.1;227;1038;909;;;;85.35;1626.2;1797890014000;4577;1.0;1.0;948.3;7.5;1.4;0.0;1797897338000;4384;1.0;1.0;959.4;7.5;1.4;0.0
15h14m45s;;;1541.3;18.1;233;1049;923;;;;85.35;1627.3;1798931514000;4577;1.0;1.0;958.6;7.5;1.4;0.0;1798938830000;4384;1.0;1.0;972.8;7.5;1.4;0.0
15h14m46s;;;1541.5;18.1;231;1043;920;;;;83.70;1628.3;1799973015000;4621;1.0;1.0;954.4;7.5;1.4;0.0;1799980322000;4384;1.0;1.0;971.2;7.5;1.4;0.0
15h14m47s;;;1541.5;18.1;226;1023;899;;;;84.80;1629.4;1801014516000;4769;1.0;1.0;933.1;7.5;1.4;0.0;1801021816000;4503;1.0;1.0;950.8;7.5;1.4;0.0
15h14m48s;;;1541.3;18.1;223;1006;889;;;;85.90;1630.4;1802056011000;4769;1.0;1.0;895.7;7.5;1.4;0.0;1802063307000;4503;1.0;1.0;910.5;7.5;1.4;0.0
15h14m49s;;;1541.5;18.1;220;994;878;;;;84.25;1631.5;1803097512000;4814;1.0;1.0;866.1;7.5;1.4;0.0;1803104799000;4503;1.0;1.0;883.1;7.5;1.4;0.0
15h14m49s;;;1541.3;18.1;219;990;873;;;;84.25;1632.0;1803680751000;4814;1.0;1.0;852.2;7.7;1.4;0.0;1803688035000;4503;1.0;1.0;872.4;7.7;1.4;0.0
15h14m51s;;;1541.3;18.1;221;991;873;;;;84.25;1633.1;1804722250000;4962;1.0;1.0;869.4;7.7;1.4;0.0;1804729528000;4621;1.0;1.0;893.2;7.7;1.4;0.0
15h14m52s;;;1541.2;18.1;222;998;879;;;;84.80;1634.1;1805763750000;4903;1.0;1.0;910.9;7.7;1.4;0.0;1805771022000;4621;1.0;1.0;937.3;7.7;1.4;0.0
15h14m53s;;;1541.5;18.1;222;993;876;;;;84.25;1635.2;1806846908000;4814;1.0;1.0;960.1;7.7;1.4;0.0;1806854172000;4621;1.0;1.0;1001.2;7.7;1.4;0.0
15h14m54s;;;1541.6;18.1;220;987;872;;;;85.35;1636.2;1807888407000;4769;1.0;1.0;1019.2;7.7;1.4;0.0;1807895663000;4621;1.0;1.0;1065.7;7.7;1.4;0.0
15h14m55s;;;1541.3;18.1;218;982;868;;;;85.35;1637.3;1808929907000;4769;1.0;1.0;1066.4;7.7;1.4;0.0;1808937157000;4621;1.0;1.0;1101.5;7.7;1.4;0.0
15h14m56s;;;1541.5;18.1;217;978;863;;;;84.25;1638.3;1809971405000;4769;1.0;1.0;1087.5;7.7;1.4;0.0;1809978650000;4621;1.0;1.0;1109.2;7.7;1.4;0.0
15h14m57s;;;1541.1;18.1;216;971;859;;;;84.80;1639.4;1811012903000;4769;1.0;1.0;1089.2;7.7;1.4;0.0;1811061801000;4621;1.0;1.0;1104.7;7.7;1.4;0.0
15h14m58s;;;1541.7;18.1;215;967;855;;;;84.25;1640.4;1812096064000;4769;1.0;1.0;1084.9;7.7;1.4;0.0;1812103293000;4621;1.0;1.0;1099.8;7.7;1.4;0.0
15h14m59s;;;1541.5;18.1;214;963;850;;;;84.25;1641.5;1813137563000;4769;1.0;1.0;1080.1;7.7;1.4;0.0;1813144785000;4621;1.0;1.0;1094.6;7.7;1.4;0.0
15h14m59s;;;1540.6;18.1;214;962;850;;;;84.25;1641.6;1813262550000;4769;1.0;1.0;1079.5;7.7;1.4;0.0;1813269765000;4621;1.0;1.0;1094.0;7.7;1.4;0.0
15h15m00s;;;1541.5;18.1;212;957;847;;;;83.70;1642.7;1814304056000;4769;1.0;1.0;1074.9;7.7;1.4;0.0;1814352915000;4621;1.0;1.0;1089.1;7.7;1.4;0.0
15h15m01s;;;1541.3;18.1;212;954;843;;;;83.70;1643.7;1815387200000;4769;1.0;1.0;1070.8;7.7;1.4;0.0;1815394410000;4666;1.0;1.0;1085.0;7.7;1.4;0.0
15h15m02s;;;1541.1;18.1;211;951;840;;;;83.70;1644.8;1816428699000;4814;1.0;1.0;1067.6;7.7;1.4;0.0;1816435902000;4666;1.0;1.0;1081.8;7.7;1.4;0.0
15h15m03s;;;1541.0;18.1;210;947;838;;;;85.35;1645.8;1817470200000;4814;1.0;1.0;1064.6;7.7;1.4;0.0;1817477394000;4666;1.0;1.0;1079.3;7.7;1.4;0.0
15h15m04s;;;1541.6;18.1;209;945;836;;;;84.80;1646.9;1818511703000;4858;1.0;1.0;1061.5;7.7;1.4;0.0;1818518886000;4695;1.0;1.0;1075.2;7.7;1.4;0.0
15h15m05s;;;1541.5;18.1;209;941;832;;;;84.80;1647.9;1819594857000;4858;1.0;1.0;1058.1;7.7;1.4;0.0;1819560378000;4695;1.0;1.0;1071.6;7.7;1.4;0.0
15h15m06s;;;1541.5;18.1;208;938;829;;;;84.25;1649.0;1820636355000;4858;1.0;1.0;1054.6;7.7;1.4;0.0;1820643531000;4740;1.0;1.0;1068.0;7.7;1.4;0.0
15h15m07s;;;1541.6;18.1;207;935;826;;;;84.25;1650.0;1821677854000;4903;1.0;1.0;1052.0;7.7;1.4;0.0;1821685022000;4740;1.0;1.0;1064.3;7.7;1.4;0.0
15h15m09s;;;1541.3;18.1;207;932;824;;;;85.35;1651.1;1822719354000;4903;1.0;1.0;1048.6;7.7;1.4;0.0;1822726514000;4740;1.0;1.0;1061.9;7.7;1.4;0.0
15h15m09s;;;1541.3;18.1;207;931;823;;;;82.60;1651.2;1822885996000;4903;1.0;1.0;1047.6;7.7;1.4;0.0;1822893156000;4740;1.0;1.0;1059.2;7.7;1.4;0.0
