HMS;Lat;Long;Pression;TempC;RLux;GLux;BLux;XMagneto;YMagneto;ZMagneto;TempCPU;Delta(s);TStamp;ExpTime;AnG;DiG;Lux;RedG;BlueG;Bright;TStamp2;ExpTime2;AnG2;DiG2;Lux2;RedG2;BlueG2;Bright2
10h30m26s;;;1548.4;17.9;95;415;352;;;;83.15;549.9;714166884000;9999;1.2;1.0;436.9;6.3;1.5;0.0;714141221000;9999;1.1;1.0;445.3;6.3;1.5;0.0
10h30m27s;;;1548.3;17.9;96;418;356;;;;83.70;551.0;715208377000;9999;1.2;1.0;439.0;6.3;1.5;0.0;715224370000;9999;1.1;1.0;447.6;6.3;1.5;0.0
10h30m28s;;;1547.8;17.9;97;423;359;;;;84.25;552.0;716249877000;9999;1.2;1.0;442.5;6.3;1.5;0.0;716265860000;9999;1.1;1.0;451.3;6.3;1.5;0.0
10h30m29s;;;1547.7;17.9;98;426;362;;;;83.70;553.0;717291374000;9999;1.2;1.0;446.9;6.3;1.5;0.0;717307349000;9999;1.1;1.0;455.7;6.3;1.5;0.0
10h30m30s;;;1547.8;17.9;99;429;365;;;;83.15;554.1;718332874000;9999;1.1;1.0;450.9;6.3;1.5;0.0;718348838000;9999;1.1;1.0;459.7;6.3;1.5;0.0
10h30m32s;;;1547.9;17.9;100;438;373;;;;83.15;556.4;720665839000;9999;1.1;1.0;472.0;7.3;1.4;0.0;720681775000;9999;1.0;1.0;481.0;7.3;1.4;0.0
10h30m34s;;;1548.2;17.9;101;442;376;;;;84.25;557.5;721748983000;9999;1.1;1.0;475.5;7.3;1.4;0.0;721723265000;9999;1.0;1.0;484.2;7.3;1.4;0.0
10h30m35s;;;1543.5;17.9;103;452;380;;;;84.80;558.5;722790481000;9999;1.1;1.0;426.0;7.3;1.4;0.0;722806413000;9999;1.0;1.0;431.0;7.3;1.4;0.0
10h30m36s;;;1501.6;17.9;98;448;388;;;;84.80;559.6;723831978000;9999;1.0;1.0;421.3;7.3;1.4;0.0;723847904000;9999;1.0;1.0;425.5;7.3;1.4;0.0
10h30m37s;;;1450.3;17.9;91;446;388;;;;84.25;560.6;724873478000;9999;1.0;1.0;407.1;7.3;1.4;0.0;724889391000;9999;1.0;1.0;411.7;7.3;1.4;0.0
10h30m38s;;;1394.4;17.8;86;438;398;;;;84.25;561.7;725956634000;9999;1.2;1.0;378.4;7.3;1.4;0.0;725930881000;9999;1.2;1.0;384.6;7.3;1.4;0.0
10h30m39s;;;1338.6;17.8;94;457;414;;;;83.70;562.8;726998132000;9999;1.3;1.0;356.1;7.3;1.4;0.0;727014031000;9999;1.3;1.0;363.1;7.3;1.4;0.0
10h30m40s;;;1290.7;17.8;84;438;411;;;;83.70;563.8;728039631000;9999;1.4;1.0;349.4;7.3;1.4;0.0;728055522000;9999;1.3;1.0;356.3;7.3;1.4;0.0
10h30m41s;;;1245.4;17.7;84;439;413;;;;82.05;564.9;729122790000;9999;1.4;1.0;338.8;7.3;1.4;0.0;729097010000;9999;1.4;1.0;347.2;7.3;1.4;0.0
10h30m42s;;;1200.1;17.7;92;459;417;;;;84.80;565.9;730164282000;9999;1.4;1.0;334.5;7.3;1.4;0.0;730180159000;9999;1.4;1.0;344.3;7.3;1.4;0.0
10h30m47s;;;1009.0;17.6;572;733;440;;;;84.80;571.1;735330115000;9999;1.4;1.0;1288.2;7.9;1.2;0.0;735345949000;4977;1.0;2.5;2840.4;7.9;1.2;0.0
10h30m48s;;;1009.3;17.6;949;1403;855;;;;84.25;572.1;736371613000;932;1.0;1.0;3891.0;7.9;1.2;0.0;736387436000;814;1.0;1.0;4259.1;7.9;1.2;0.0
10h30m49s;;;1009.5;17.6;804;1064;691;;;;83.70;573.2;737413114000;903;1.0;1.0;3043.8;7.9;1.2;0.0;737428927000;858;1.0;1.0;3380.1;7.9;1.2;0.0
10h30m50s;;;1009.4;17.6;635;968;607;;;;84.25;574.2;738496264000;1080;1.0;1.0;2827.9;7.9;1.2;0.0;738470416000;1006;1.0;1.0;3045.9;7.9;1.2;0.0
10h30m51s;;;1009.3;17.6;618;944;589;;;;83.15;575.3;739537762000;1080;1.0;1.0;2808.8;7.9;1.2;0.0;739511908000;1006;1.0;1.0;3064.6;7.9;1.2;0.0
10h30m52s;;;1008.8;17.6;612;947;588;;;;83.70;576.3;740579260000;1080;1.0;1.0;2780.9;7.9;1.2;0.0;740595055000;1006;1.0;1.0;3021.8;7.9;1.2;0.0
10h30m53s;;;1008.7;17.6;613;949;592;;;;83.15;577.4;741620758000;1095;1.0;1.0;2779.0;7.9;1.2;0.0;741636546000;1006;1.0;1.0;2997.9;7.9;1.2;0.0
10h30m54s;;;1009.1;17.6;622;960;594;;;;85.35;578.4;742662258000;1095;1.0;1.0;2772.1;7.9;1.2;0.0;742678034000;1006;1.0;1.0;3013.0;7.9;1.2;0.0
10h30m56s;;;1008.8;17.6;616;955;593;;;;84.25;579.5;743745412000;1095;1.0;1.0;2781.6;7.9;1.2;0.0;743719525000;1006;1.0;1.0;2998.9;7.9;1.2;0.0
10h30m57s;;;1008.8;17.6;614;970;596;;;;83.70;580.5;744786911000;1095;1.0;1.0;2787.0;7.9;1.2;0.0;744761013000;1006;1.0;1.0;3012.4;7.9;1.2;0.0
10h30m58s;;;1008.6;17.6;617;967;597;;;;84.25;581.6;745828409000;1392;1.0;1.0;1305.4;1.3;1.9;0.0;745802508000;1332;1.0;1.0;1400.5;1.3;1.9;0.0
10h30m59s;;;1008.2;17.6;635;984;599;;;;85.35;582.6;746869907000;2355;1.0;1.0;1315.1;1.3;1.9;0.0;746885652000;2266;1.0;1.0;1412.4;1.3;1.9;0.0
10h31m00s;;;1008.3;17.6;622;982;601;;;;83.70;583.7;747911402000;2325;1.0;1.0;1326.0;1.3;1.9;0.0;747927141000;2266;1.0;1.0;1418.1;1.3;1.9;0.0
10h31m01s;;;1008.4;17.6;624;971;606;;;;84.80;584.7;748952902000;2369;1.0;1.0;1347.1;1.3;1.9;0.0;748968631000;2266;1.0;1.0;1416.3;1.3;1.9;0.0
10h31m02s;;;1008.9;17.6;639;979;607;;;;84.25;585.8;749994400000;2310;1.0;1.0;1337.9;1.3;1.9;0.0;750010121000;2280;1.0;1.0;1431.8;1.3;1.9;0.0
10h31m03s;;;1008.7;17.6;626;986;620;;;;83.15;586.8;751077558000;2266;1.0;1.0;1340.6;1.3;1.9;0.0;751051611000;2266;1.0;1.0;1445.0;1.3;1.9;0.0
10h31m04s;;;1008.6;17.6;653;987;611;;;;84.25;587.9;752119054000;2310;1.0;1.0;1352.3;1.3;1.9;0.0;752134762000;2251;1.0;1.0;1442.2;1.3;1.9;0.0
10h31m05s;;;1008.7;17.6;641;986;617;;;;84.25;588.9;753160553000;2355;1.0;1.0;1354.3;1.3;1.9;0.0;753176251000;2206;1.0;1.0;1448.4;1.3;1.9;0.0
10h31m06s;;;1008.6;17.6;637;1018;622;;;;84.80;590.0;754202049000;2266;1.0;1.0;1361.5;1.3;1.9;0.0;754217739000;2206;1.0;1.0;1455.5;1.3;1.9;0.0
10h31m07s;;;1009.1;17.7;640;1002;625;;;;83.70;591.0;755285209000;2310;1.0;1.0;1371.3;1.3;1.9;0.0;755300889000;2206;1.0;1.0;1458.0;1.3;1.9;0.0
10h31m07s;;;1008.8;17.7;640;1004;625;;;;83.15;591.2;755410189000;2266;1.0;1.0;1367.9;1.3;1.9;0.0;755425868000;2206;1.0;1.0;1459.6;1.3;1.9;0.0
10h31m08s;;;1009.0;17.7;662;1000;627;;;;83.15;592.2;756451686000;2221;1.0;1.0;1386.6;1.3;1.9;0.0;756467357000;2221;1.0;1.0;1482.2;1.3;1.9;0.0
10h31m09s;;;1008.7;17.7;670;1007;629;;;;83.70;593.3;757493182000;2221;1.0;1.0;1396.4;1.3;1.9;0.0;757508847000;2192;1.0;1.0;1474.8;1.3;1.9;0.0
10h31m10s;;;1008.4;17.7;658;1024;635;;;;83.70;594.3;758576339000;2236;1.0;1.0;1398.0;1.3;1.9;0.0;758550337000;2192;1.0;1.0;1488.6;1.3;1.9;0.0
10h31m11s;;;1008.8;17.7;665;1039;641;;;;84.25;595.4;759617839000;2251;1.0;1.0;1407.2;1.3;1.9;0.0;759633489000;2162;1.0;1.0;1495.9;1.3;1.9;0.0
10h31m12s;;;1008.5;17.7;675;1028;644;;;;84.80;596.4;760701002000;2192;1.0;1.0;1405.3;1.3;1.9;0.0;760674977000;2162;1.0;1.0;1496.1;1.3;1.9;0.0
10h31m14s;;;1008.7;17.7;667;1048;647;;;;84.80;597.5;761742497000;2221;1.0;1.0;1410.7;1.3;1.9;0.0;761758125000;2147;1.0;1.0;1499.0;1.3;1.9;0.0
10h31m15s;;;1008.6;17.7;683;1040;648;;;;84.80;598.5;762783992000;2221;1.0;1.0;1416.5;1.3;1.9;0.0;762799615000;2103;1.0;1.0;1499.2;1.3;1.9;0.0
